,song_id,avg_duration,total_tracks,avg_familiarity,avg_hotttnesss,song_name,rank
1381,SORXGSR12A58A7B2F5,193.38249955882355,68,0.7757806369159986,0.5718105515909998,Alkaline Trio,1
1382,SOWCKVR12A8C142411,470.3081185714286,7,0.5370502242960001,0.4317314312249999,Alkonost,1
1383,SOQCGHN12AB0181246,126.56281,1,0.324731918263,0.181000743587,All About Chad,1
1384,SOXXLOQ12AB0185EC1,247.9306122222222,27,0.5734525512570002,0.4002939174130002,All About Eve,1
1385,SOVNTPL12A8AE47629,215.43138,1,0.400970127106,0.289119322501,All Frum Tha i,1
1386,SOSTPFZ12AB01869E9,166.70430888888893,18,0.537532967491,0.3698701070309999,All Girl Summer Fun Band,1
1387,SOWBUGM12A81C23733,212.60798083333336,12,0.5920891233420001,0.4166007773959999,All Gone Dead,1
1388,SOAHTSO12A67AD7164,318.5256905263159,57,0.561539435975,0.3803573460509997,All Good Funk Alliance,1
1389,SOXIWOB12AB0182E9C,174.32268615384618,13,0.513963515074,0.3408278168449999,All In,1
1390,SOKSSMD12A8C143359,235.778159,10,0.5851049008500001,0.4338471226778999,All India Radio,1
1391,SOZDSXK12AC90750AB,216.97621172413795,29,0.7058597769938278,0.5677721638560003,All Leather,1
1392,SOHIAGJ12AAFF44358,156.02893,1,-1.0,0.0,All Means Necessary / Outline,1
1393,SOSQJWM12A6D4F79E0,305.0357375,12,0.5525061856230833,0.0,All My Faith Lost...,1
1394,SOVLUVC12AB0182867,137.9522,1,0.487979309015,0.240184865426,All My Friends,1
1395,SOBKXTM12AB0186F1F,253.9114348387096,31,0.5373434761529998,0.391631552822,All Natural,1
1396,SOMPGNA12AB017ECDC,217.835954,20,0.489477244529,0.33164808079,All Natural Lemon & Lime Flavors,1
1397,SOGAUXN12A67FFB39E,273.83682500000003,12,0.455267902438,0.0,All Natural Lemon And Lime Flavors,1
1398,SOTKZNW12A8C13BBA8,187.98104388888885,18,0.578144550946,0.4347496685639998,All Or Nothing,1
1399,SONYMEI12AB0187374,210.96248475,40,0.5609245630860006,0.4108075212059997,All Out War,1
1400,SOTDQSQ12A8C13F7BA,227.9962825,12,0.5285110846479999,0.3311950630270001,All Parallels,1
1401,SODFBJN12A8C13D22B,274.7584785897435,78,0.6971597340330005,0.5123288589330003,All Saints,1
1402,SOPHFJP12AB0185CBB,253.38269294117643,17,0.8518529895501764,0.5678339458478238,All That Remains,1
1403,SODZXQS12A6D4F6C0E,283.37587,1,0.461380414553,0.0,All That's Mine,1
1404,SOHWTFZ12AF72A49EF,249.6234908333333,12,0.6060946458640001,0.3846121101339999,All The Day Holiday,1
1405,SOCDYLH12AB018869F,203.2539675,12,0.452508435676,0.2973292098129999,All Time High,1
1406,SOZNTNI12A6701C54A,213.4295506122448,49,0.8354137502049791,0.5265489072208572,All Time Low,1
1407,SOKTWAN12AB017E791,225.2534225,4,0.491928275738,0.354351238846,All Too Much,1
1408,SOQKCKK12A8C13CDB6,163.95492000000002,12,0.293433006903,0.0,All Wound Up,1
1409,SOYQGXA12AB0186ADF,138.07550652542372,118,0.6877854973250077,0.4208018495070005,All of it,1
1410,SONQUQF12A8AE476D3,256.097639387755,49,0.6476622482920005,0.4897373983159996,All-4-One,1
1411,SOTLOXD12A58A77B7F,214.76837,42,0.5318759691770002,0.4099127907830001,All-Star United,1
1412,SOSLGFG12AB017AA04,193.64526,1,0.466079939715,0.313186061955,AllRise,1
1413,SOSCPOI12A8C139F02,195.22988907692303,65,0.327539857838,0.4209687052960004,Allan Edwall,1
1414,SOUCHET12A8C138C92,352.1839711999999,50,0.4927487845329995,0.4395534873140004,Allan Holdsworth,1
1415,SOZKSUN12A8C13F2C6,478.30159,2,0.376138267752,0.0,Allan Shee,1
1416,SOQMPGD12A8C138993,161.5283172093023,86,0.5158776651995116,0.3488096596798375,Allan Sherman,1
1417,SOQDDVW12AB0185E55,387.45641666666666,9,0.3909160413634666,0.0,Allegra,1
1418,SOSJRDV12A67AD84DC,270.52363,1,0.45361564833,0.206898890383,Allegra Gellar,1
1419,SOSAUVD12A67ADE6AE,230.66077,1,0.421813760964,0.303389549506,Allen Anthony featuring Grand,1
1420,SOUYQYY12AF72A000F,268.55344526315787,19,0.4085220879060001,0.3149163883839999,Allen Hoist,1
1421,SOVYIYI12A8C138D88,216.9261369473684,95,0.5999054910864199,0.3797503803683053,Allen Toussaint,1
1422,SOMHLHX12A58A7AA5B,484.7724928571429,7,0.517873571729,0.442685287103,Allende,1
1423,SOOQSLB12A81C200EF,101.00891,17,0.403599063164,0.2517193266020001,Allergic to Whores,1
1424,SOHDCZZ12A6D4F9835,156.02893,1,0.447710585003,0.366349858028,Alley Cats_ Brighton Male Voice_ Dreamz_ Sense Of Sound & Ysgol Glanaethwy,1
1425,SOJVQHZ12AB0185152,203.38893,1,0.541162806325,0.420113607561,Alli Rogers,1
1426,SOSQRCS12A58A782C0,290.1328766666667,3,0.518753367043,0.356106742225,Allie,1
1427,SOKOTBW12AB018CE2D,163.34322,1,0.750915560271,0.389144805089,Allison,1
1428,SOGHQMI12A8AE46ADC,231.42354600000004,5,0.363726923458,0.328624150274,Allison Durham Speer,1
1429,SOMRWUD12A6D4FB4C4,195.5522,1,0.676150263273,0.392148833858,Allison Iraheta,1
1430,SOXYSXH12AB0183B9C,232.483087887324,71,0.6352480677729443,0.3904129501880004,Allison Moorer,1
1431,SOVAOPI12A8C14391F,188.6624025,8,0.55047431729,0.3937186686110001,Allison Weiss,1
1432,SOATHZV12A58A788DA,146.430568125,16,0.6669935557340002,0.5036255586590002,Allister,1
1433,SODDKUO12A8C13233E,90.98404,1,0.52056564667,0.323974924101,Allstars,1
1434,SORWEAV12A6D4FCCB2,140.51028878048777,41,0.5204325036499997,0.3858112307850002,Alma Cogan,1
1435,SOEIGFM12A8C1390E4,0.522,1,0.294900351969,0.211040665303,Alma Ritano,1
1436,SORKFNI12AB018214B,332.8444238461538,39,0.5828893793622568,0.3965678975669999,Almamegretta,1
1437,SOFBFIV12A67020AF4,159.36777,27,0.325965970668,0.3021896782100001,Almanac Singers,1
1438,SOSVIMA12A6701D944,111.542405,2,0.441069209021,0.30217807849,Almeda Riddle,1
1439,SOJFGXU12A81C21897,193.97179166666672,24,0.4895688451239999,0.3534485561759999,Almedal,1
1440,SOIHVYM12A8C13585D,272.14322,1,0.376430190702,0.254651204435,Almighty Artists,1
1441,SORXYMU12A58A77EC4,175.913343,10,0.6537602914449999,0.381068679534,Almighty Defenders,1
1442,SOETOCR12AB0185696,431.484934,5,0.470781248546,0.34027845225,Almighty Feat. J.K.,1
1443,SOTFJGS12AB017F577,206.784855,2,0.508131165857,0.317923465437,Almir Guineto,1
1444,SOAACZY12A6D4F8081,280.9263907692308,13,0.4720562890549999,0.408070369079,Aloan,1
1445,SOBUBWD12A8C13A806,200.9758725,8,0.6434542303838751,0.571090694581,Aloe Blacc,1
1446,SONSQYJ12A8C13387B,245.0934236,50,0.6210718995289997,0.4314515033509994,Aloha,1
1447,SOHFFKA12A6D4F7B11,207.8875935714286,14,0.660435071378,0.4574440882779998,Aloha From Hell,1
1448,SODBCXY12A8C132550,332.19873,1,0.449724266909,0.322889833633,Alonzo,1
1449,SOPKPWR12A8C141967,235.41342375,16,0.413403040876,0.3553912678450001,Alonzo Bodden,1
1450,SOCLNWF12A8C140C91,178.50428730769232,26,0.61151704275,0.4321685113437692,Alove For Enemies,1
1451,SOQNMXH12A8C13BB43,192.6549822727273,22,0.5043254073463633,0.383492686975,Alozade,1
1452,SODEGFU12A8C13A6DD,195.3105658333333,24,0.5714870900729997,0.390694532778,Alpa Gun,1
1453,SOZNBQP12A6310D8AA,224.97234560000004,50,0.5033923123154405,0.3666817942969999,Alpen,1
1454,SOJYIUM12A58A7C9D7,292.53882487179493,39,0.6419658438567687,0.3995120656009999,Alpha,1
1455,SOVRTOR12A8C13A403,229.979497,50,0.5937651765330003,0.376226250994,Alpha & Omega,1
1456,SOJKTOX12A58A7C50D,239.15835807017547,57,0.504153937599,0.4393988959539996,Alpha 5.20,1
1457,SOMICPB12A6D4FA36B,317.4208871428572,7,0.46883291025,0.3283848141529999,Alpha 606,1
1458,SOBLXTO12A8C140432,410.14812,1,0.342309063592,0.414278661821,Alpha 9,1
1459,SOPFMIN12A6701CD2F,254.10893375,8,0.7119546414839999,0.444996533801,Alpha Blondy,1
1460,SOJYRWX12AF729D9FD,184.08681954545452,22,0.5667560470220002,0.337556521602,Alpha Consumer,1
1461,SOVEBCN12A8C13D0A6,201.21260875,16,0.5894821246569999,0.378478306222,Alpha Jet,1
1462,SOVCOFC12A8C139BC5,350.82404,1,0.430893930096,0.359351608186,Alpha Team feat. Anika,1
1463,SOBADEB12AB018275F,246.488254375,48,0.7183006733480002,0.533693017169,Alphabeat,1
1464,SOEPWYH12AF72A4813,283.26267541666664,48,0.5976691358299997,0.4187994009739999,Alphawezen,1
1465,SOIRJGI12AF72A3A57,184.68526,1,0.43581549086,0.0,Alphonse Mouzon,1
1466,SOFIPHI12AAF3B3DB2,257.9003896666667,30,0.6016616321277002,0.4094804150320001,Alpinestars,1
1467,SOARUPP12AB01842E0,305.06956256410257,39,0.476940591297,0.307080168813,Alquimia,1
1468,SOAEOTW12A67AD8674,581.90322,1,0.440538338884,0.289110383105,Already Maged,1
1469,SOMMMMK12AB0184687,379.14077,1,0.436343374307,0.391333194337,Alt F4,1
1470,SONDGNX12D021B521E,219.66583225000008,40,0.6127590002630006,0.440953913047,Altan,1
1471,SOKYHYL12A8C13D79D,253.79219964285716,28,0.5958702958029997,0.3680701669219998,Altar,1
1472,SOMRUQR12AAF3B1C7E,722.96444,1,0.529753101594,0.45185791621,Altar of Plagues,1
1473,SOPVQLJ12A67AE2281,434.1198194444444,36,0.2796914085900001,0.2063285332699998,Altenberg Trio Wien,1
1474,SONEYYT12AB0181970,284.32885888888893,27,0.6829769727955557,0.5872339705142223,Alter Bridge,1
1475,SONUBII12AB0187964,275.405042,15,0.5241767755293332,0.354721621984,Alter Der Ruine,1
1476,SOLPRNI12AB018290D,447.2698210869565,46,0.6665413307894128,0.3759272227110001,Alter Ego,1
1477,SORDLIO12AF729EB38,210.2053570588235,17,0.5367852829129999,0.333615834866,Alterkicks,1
1478,SOETROI12AF72A870B,312.5568880000001,35,0.5417948920983431,0.427126493506,Altern8,1
1479,SOVXNFZ12A8151B9F4,398.001175,2,0.209238497129,0.0,Alternate States,1
1480,SOMRDEH12A8C13B2BD,398.98077,2,0.403036413292,0.294242533334,Alternate Vibes,1
1481,SOABDVB12A8C13CEF6,242.764795,14,0.523149308031,0.0,Alternative Champs,1
1482,SOQXMBV12A8C133FC5,224.466147816092,87,0.5391115605469993,0.3491396018199995,Alternative TV,1
1483,SOOQCAG12A67ADE6DD,282.44853,2,0.356158396855,0.202540517304,Altertango,1
1484,SOXVNHG12A6D4F78AB,140.01587,1,0.0724536171244,0.0,Altijd Lazerus,1
1485,SOEVRTP12AB018A75C,445.356825,6,0.450348560943,0.368373421531,Altitude,1
1486,SOQHDPP12A8AE46BFB,245.60756272727264,11,0.452431672222,0.358126206213,Altmodisch,1
1487,SOQAMQQ12A8AE4866D,208.39707666666663,78,0.6189563605910898,0.4214716424840004,Alton Ellis,1
1488,SONGZAC12A8C141207,147.44335666666666,6,0.4547792460340834,0.333356509869,Alton Ellis_ The Flames,1
1489,SOOOQRH12A81C23500,379.9085163414634,41,0.4834685112490003,0.3628580134149999,Alton Miller,1
1490,SOFNTAA12A8C13BFB4,227.8125075438597,57,0.3417685155670003,0.2346518063151577,Alturas,1
1491,SOYFTMB12A8C143A98,390.1810690909091,22,0.5161380868860003,0.344484638703,Alucidnation,1
1492,SOWWZJW12A8C137F10,229.35189842105265,38,0.4055056366879999,0.312137293168,Alunni Del Sole,1
1493,SONLESH12A58A7A2E0,256.73367758620685,29,0.5729334028709998,0.3921705182650002,Alva,1
1494,SOJSXJY12A8C13E32E,364.6341033333333,6,0.0,0.0,Alva Noto + Ryuichi Sakamoto,1
1495,SOAWKXB12A6D4FEFD9,120.246404,5,0.225374284917,0.0,Alva Reggie Lewis,1
1496,SOLMLBN12A8AE45B0E,1.98485,1,0.0,0.0,Alvarenga & Ranchinho,1
1497,SOGVMBH12A6D4FACD8,218.840365,2,0.499302474928,0.0,Alvarez,1
1498,SOCCJVH12AB01874A1,235.2131375675676,37,0.4956099279580001,0.3581676894050001,Alvaro Torres,1
1499,SOWLLFB12A6D4F6F34,187.01016,1,0.454616595935,0.0,Alvendia,1
1500,SONEDEV12A6D4FB694,292.56972999999994,21,0.480122368246,0.3890255859689999,Alvik,1
1501,SOJHZCZ12A6701EFB2,154.88141285714283,14,0.439473640758,0.3167392262629999,Alvin Cash,1
1502,SOPVLCS12AB0190477,299.76177309090906,55,0.5737972668749822,0.3891977042279997,Alvin Lee,1
1503,SOKTPXK12AF72A5A4B,258.163355,6,0.575165614022,0.0,Alvin Lee And Ten Years After,1
1504,SOCFPEA12A6701CD37,862.8669514285715,28,0.4492482395560002,0.3698668373769998,Alvin Lucier,1
1505,SOROELB12A8C13C18A,193.0886924489796,49,0.4906714522800006,0.4085911359449999,Alvin Stardust,1
1506,SOLSWHK12AB0183D6A,223.89951658536583,41,0.523653408494,0.3484341969039999,Alvin Youngblood Hart,1
1507,SOJYVYE12A8C13F60B,179.10231277777774,18,0.3475421488880001,0.2903658061719999,Alvis DJ,1
1508,SOVXZIN12A6D4F93FF,232.83938200000003,5,0.42255615048,0.332047872611,Alvon,1
1509,SOINOZS12AB018C500,248.63455235294117,17,0.0365394393827058,0.261898568348,Aly,1
1510,SOGWKIH12AB0180152,191.6916742857143,14,0.7739064337709999,0.5309902043430001,Aly & AJ,1
1511,SOCJGUO12AB0186AD7,467.3040373913044,23,0.6211704695059997,0.3692861904614783,Aly & Fila,1
1512,SOJSZMP12AB018BE97,400.8627754545454,11,0.5181716959515454,0.319643214419,Aly-Us,1
1513,SOEHVHH12A6310E2FA,262.360365,2,0.4138213714545,0.405242306097,Alyson Stoner,1
1514,SOBBJKR12A6D4FA788,341.955465,2,0.403446612923,0.291193247103,Alyson Williams,1
1515,SOFSIZE12AB017CF9E,284.56916893617023,47,0.4171704279029999,0.2982801519610002,Alëem,1
1516,SOKDGXB12A8C143C0E,215.15371111111108,27,0.5336516325060002,0.3265627994150001,Am I Blood,1
1517,SOKSROA12AB017D5CF,278.63465,2,0.576069106693,0.374948185058,Ama,1
1518,SOBJLCQ12A8AE4704D,231.50381363636367,11,0.624943464905,0.449269377658,Amaia Montero,1
1519,SOUYSAG12A81C1FE1D,239.27371476190476,21,0.3139248208474285,0.5061994744610002,Amal Hijazi,1
1520,SOCDFAZ12A8C13F891,251.499955,12,0.383611846726,0.0,Amalgama,1
1521,SOWUZSR12B0B8088B2,205.50158749999997,16,0.0276178770146999,0.0,Amalia Avgoustaki,1
1522,SOFHGAN12A6D4F8C8D,176.1930533846154,65,0.4190427588020622,0.31897108026,Amalia Mendoza,1
1523,SOCJEMR12A8C136F58,178.3054472727273,22,0.113542933278,0.0,Amalia Mendoza Con El Mariachi Vargas De Tecalitlan,1
1524,SOMEQPX12AF729E3FD,324.6536966666667,12,0.4253794606229999,0.274559863536,Amampondo,1
1525,SOUFVXX12A8AE46F0F,275.290976,10,0.283498734783,0.1923249092829999,Amanajé,1
1526,SOLNAOK12A58A78923,250.35709333333327,3,0.552860826642,0.423325407141,Amancio Prada,1
1527,SOINEWN12A8C133727,215.1647306493506,77,0.6248687996923106,0.3001843855730005,Amanda,1
1528,SOJGLZD12A58A7B880,206.8371,1,0.32115295668,0.0,Amanda All Stars & King Tubby,1
1529,SOHDWUV12A6D4FAB59,198.9294592857143,14,0.727403629598,0.4153519745569998,Amanda Blank,1
1530,SOVHQGO12AB017C0B2,170.020119,10,0.652296474241,0.3608479890809999,Amanda Diva,1
1531,SODTWYN12A58A79805,335.95585931034486,29,0.5818060377210001,0.326781682748,Amanda Ghost,1
1532,SOYDLMF12A6D4F9A7A,257.0640354166666,24,0.5833253382483043,0.420459132053,Amanda Lear,1
1533,SOMZNOT12A6310E822,267.14145789473685,38,0.59806792998629,0.3963395314800002,Amanda Marshall,1
1534,SOLXHTU12A8C13CE6A,240.8195011111111,18,0.5086411994680001,0.3354561052645556,Amanda Miguel,1
1535,SOWOAXK12A6310D81F,219.54473642857144,28,0.7462934406560001,0.3938403252760001,Amanda Perez,1
1536,SOCVFHI12A8C13B4D4,221.7922025,4,0.540323397963,0.498301011884,Amanda Seyfried,1
1537,SORVYIY12AB018B687,295.52281,1,0.476537365305,0.413650236201,Amanda Seyfried / Stellan Skarsgard,1
1538,SOQHJTS12A6701DD16,246.15138285714275,56,0.5908166727119992,0.3782905249870001,Amandine,1
1539,SOEZKEW12AF72A8158,202.15514923076924,13,0.5834793950419999,0.365611402637,Amandine Bourgeois,1
1540,SOEROOE12AF72A3894,342.686895,2,0.486148269191,0.380548131232,Amaoh,1
1541,SOHWQQB12A8C1413B7,397.7917062264149,53,0.6260281000574003,0.4491399510399996,Amar,1
1542,SOKSWNZ12AB018B6AF,166.4493609302326,43,0.440629808759814,0.3385975722530002,Amar Azul,1
1543,SOIZVMW12A6701DEFF,244.9194492000001,25,0.4943847476870003,0.0,Amar Sundy,1
1544,SOVQWZO12AAF3B137B,247.5426644000001,50,0.6402387206576797,0.4234283918110005,Amaral,1
1545,SOXKFRI12A8C137A5F,364.2288707692308,13,0.376058298382,0.332690392145,Amaran's Plight,1
1546,SOGRAKK12AB0187840,272.81369666666666,12,0.5124061899330001,0.329709247589,Amaranto,1
1547,SOOGOZM12A8C133C9B,243.6262133333333,15,0.0730378836652,0.195568047174,Amarfis Y La Banda Atakke,1
1548,SOQIOVV12A8C131300,222.6036991304348,46,0.5737232247708917,0.3803834884870001,Amari,1
1549,SOMXANM12A67020954,242.567384,5,0.401064287697,0.293160121686,Amaswazi Emvelo,1
1550,SOEQCKK12AB0181163,252.78909600000003,10,0.5739209470199998,0.3959582191419999,Amazing Baby,1
1551,SOUVYOA12A8C133245,155.819954,5,0.3702331618174,0.3055440204912,Amazing Blondel,1
1552,SOLCKCC12AB0185D72,223.92118,1,0.385156239433,0.332706443933,Amazing Device,1
1553,SOIXOQP12A8C137B16,188.75946206896555,29,0.484181900204276,0.2708026186690002,Amazing Transparent Man,1
1554,SOJMHHW12A58A779AE,299.924445,4,0.383460047014,0.27303130874,Ambassadors Of Funk,1
1555,SOBJPXL12A4280634F,244.1654831818182,44,0.4677056402097003,0.3371584408399998,Ambelique,1
1556,SOMLFJG12AB0181A3D,315.7361326373628,91,0.6258577762570554,0.4251003541126704,Amber,1
1557,SOWLKDF12A8C13900E,206.212772,10,0.303283796449,0.0,Amber Nicholson,1
1558,SOWPPGY12A8C13EE2E,208.94190021276597,47,0.7334435907200002,0.5655087807829996,Amber Pacific,1
1559,SOSUSNF12AB0185A3E,227.96393904761905,21,0.6036757702869999,0.5122738505510002,Amberian Dawn,1
1560,SOSBSGQ12A6D4F87DA,316.81261,1,0.492352532815,0.356077790684,Ambidextrous,1
1561,SODOACW12AC3DF55C2,200.412425,18,0.232333697775,0.0,Ambitieux,1
1562,SOZAVUM12A8C139758,325.2855011764706,17,0.538167354176,0.374461259257,Ambition,1
1563,SOHNMUY12A6D4FC19D,225.0433558333333,24,0.4704982982659997,0.3247534751709999,Ambitious Lovers,1
1564,SODJRXJ12A6701FDFD,203.12771,1,0.503167376549,0.390982919611,Ambivalent,1
1565,SOGWJEY12AC9618862,237.332444,5,0.0875943861219,0.0,Ambramarie,1
1566,SOVGLOC12A8AE46F8D,217.7976416666667,12,0.3067955534659999,0.0,Ambre & Mark Spybey,1
1567,SORBFSM12A8C13FEF4,297.2255827631581,76,0.5922411728439989,0.4275022576919469,Ambrosia,1
1568,SOGTGJR12A6310E08D,245.92872,21,0.6829861008778094,0.4361482876640002,Ambulance Ltd,1
1569,SOLAHRC12AB018252C,276.31372521739127,23,0.5560975978429998,0.368608411028,Ambulance Son,1
1570,SOULSXZ12AB017F662,297.75494877551023,49,0.6276371859690001,0.4533105648600004,Amduscia,1
1571,SOAWXPY12A8C137E88,292.215708,5,0.450170356753,0.231863156221,Ame Caleen,1
1572,SOIKCUE12A8C132D40,257.0757924,25,0.6028827466439997,0.4847647727060001,Amebix,1
1573,SOFPSZV12A6D4FBBFA,133.7247166666667,18,0.4986002606850002,0.4423671597869998,Amedeo Minghi,1
1574,SOYUJTB12A8C13EB47,201.89995,1,0.537137327766,0.424706253617,Ameerah,1
1575,SOHYDRJ12A6D4F7387,218.99609230769224,39,0.602900045618,0.4375323666853848,Amel Bent,1
1576,SOAFTRR12AF72A8D4D,246.34294803921563,51,0.6879967859760003,0.3852010790729995,Amel Larrieux,1
1577,SOYEWFR12AB0189AB6,205.554858,35,0.5328832081260001,0.3897293718730003,Amelia Curran,1
1578,SOVJTTZ12AB017F48F,494.8371,1,0.689396636609,0.581234728298,Amelie vs Audiofly,1
1579,SOBOGSC12A8C1440FC,195.2142404166667,48,0.5236661981140002,0.3707786857920003,Amen Corner,1
1580,SOGFGCX12AB01819F2,212.78430916666665,12,0.5191082173719167,0.38980461947,Amen Dunes,1
1581,SOWXEYG12AAF3B4B9C,205.9885928181818,110,0.6010766823983555,0.468797401925999,America,1
1582,SONGIXY12A58A7BB42,226.256524,5,0.624062593836,0.4653312146179999,American Bang,1
1583,SOQHCTH12A67AE1F2D,183.10630333333336,9,0.385404638506,0.2419501885449999,American Blues,1
1584,SOEJSHO12A8C13E30D,190.8966512844037,109,0.3869070141529779,0.2918834217880003,American Boychoir,1
1585,SOIOXEH12AB0189AC7,285.2983445945946,37,0.5596486187649997,0.4046480728200002,American Dog,1
1586,SOPWZGK12A67020744,117.4944035,20,0.360521011526,0.3695638095840001,American Draft,1
1587,SOJPHYE12A8C142D3F,198.3560083333333,6,0.574018495848,0.285525827839,American Eyes,1
1588,SODGHMZ12A8C1356A2,258.004445,16,0.6946122468060002,0.418136231029,American Head Charge,1
1589,SOWOTPD12A6D4FAFFA,214.50001846153845,52,0.7288212664989999,0.5157543118919997,American Hi-Fi,1
1590,SORUNFY12AC46861AE,237.20138734042555,94,0.6127675604650007,0.4383792565179999,American Music Club,1
1591,SOLZOZD12AC46861B8,183.05696333333333,3,0.415529347421,0.309011257154,American Primitive,1
1592,SOHZVTO12A8C1420B9,223.46590214285712,42,0.5865443682150004,0.3863362097270001,American Princes,1
1593,SOPYYSM12A6D4F7772,177.95873,22,0.6597518456350001,0.4173609876980002,American Steel,1
1594,SORPACP12AB017DFDB,213.20325727272728,44,0.8241995795639998,0.5125226761070002,Amerie,1
1595,SOKVHXP12A8C139AD0,172.08263,9,0.4709986405203332,0.2079545574129999,Ames Brothers,1
1596,SOEWTBE12A58A7E7C2,299.695279090909,11,0.5944004634419999,0.450844882748,Amesoeurs,1
1597,SOUHSMU12A8C14376C,296.92036291666665,24,0.5438467949410003,0.4294778837616249,Ametsub,1
1598,SOXCNOC12A8C134EC6,241.84231478260864,46,0.5293399530340003,0.3619824211699997,Amici Forever,1
1599,SODGHBH12AB018840C,136.38485,1,0.5175047169,0.366526464789,Amida,1
1600,SOHILNH12A6701E1C3,152.08568714285715,21,0.3799261733661903,0.0,Amigos,1
1601,SOTUDJQ12A6D4F66E0,246.55527692307703,39,0.5771653962000004,0.3872934695839998,Amii Stewart,1
1602,SOIZSJC12A8C144CF2,240.87791375,16,0.6782558783417502,0.4605044819120001,Amiina,1
1603,SOSSPEZ12A58A7676F,242.0001847826087,23,0.5832986299959998,0.3545743705089999,Amil,1
1604,SOPHPPE12AB01884A8,244.37706538461535,13,0.500389959195,0.2301354285712308,Amilcar,1
1605,SOKWLAF12A58A8009E,271.85587,1,0.45965348773,0.311375712233,Amine,1
1606,SOWLFNL12AB017DB20,214.72845181818187,22,0.5340404898020003,0.0,Amir Sulaiman,1
1607,SOYDIEK12AF72A20B0,389.9293436363636,11,0.519875276043,0.348255561092,Amira,1
1608,SOOCCWU12AB01821D0,304.98436200000003,5,0.440213787412,0.285503878222,Amira Saqati,1
1609,SOTQYRL12A8C13A15F,234.3879442553191,47,0.5311518380989997,0.3363514874103194,Amistades Peligrosas,1
1610,SOCPCOV12AB0183D4E,342.726078,5,0.545539469023,0.388120013114,Amit,1
1611,SOHUKXS12A6D4FC374,271.5312085714285,14,0.592379797995,0.3300112556669999,Amit Erez,1
1612,SODVSYL12AB017E4CC,374.88020050000006,20,0.4752678459,0.3127725403249999,Amit Shoham,1
